images,x,y
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2b5150bbf58e40c6d242e3499006ca5d50d18456#a7798b6d-5c4c-4128-9d45-0263f80e4095.6.jpg,29.78,190.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e1114364796e3933f713f4319b34ebb3043643cf#1e5e1e96-8237-4861-9f2e-06cb4e32b1ab.6.jpg,249.92,210.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4a4583ee18d261efdc49e3c3bb5f6b71cd96ec61#a2bff30c-90bf-454c-94f3-0eeb68b13d91.7.jpg,153.13,205.06
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/20a91e642c7cd1d98fc9271aed7cc6ec2d946bd2#98ff40e0-2f45-4398-8692-eefe382bcae0.12.jpg,164.08,205.5
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cdf4f79df8f379ee8287a042d6fa007265cda914#7a2ce643-06e9-4864-9cd8-09baca4be564.8.jpg,190.36,206.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/eafdf48228f7692177e8383bda7b33261888092f#69108cab-39d5-44c9-a59f-60358a2263be.29.jpg,343.99,179.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/51f8e3adff41aa66a2b419b5dd884a8285bcd3d5#8f58d6ed-638b-4597-9bc4-7322d359c1f9.8.jpg,307.65,262.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/945a970e501b7fe4f876fb41d62231da2607b723#512f5641-7010-4d51-b1e5-f9df30415d51.30.jpg,283.93,243.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/342be25a5f2d1c624b618339a9c3e8bad2e89166#0b4b9fda-2ea7-4c20-8aca-dd88fb5a26ca.3.jpg,147.93,148.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7ae89d1851513ba713f97fe37a4be3ca82de04b8#0f104b1b-d1cd-4acc-8a1b-4e88c61d18b0.14.jpg,128.4,206.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1c0f09f415dc47c4cb3d2bee54828ca085493109#09c2f46f-6556-4fd4-b7ff-36465babf38f.4.jpg,178.15,165.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/388e98d42d888e4ee3cda757a428cad9f9fc3cff#9248890c-beab-4191-a68e-e833e381af47.24.jpg,297.26,169.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/eb05a7f7f2ca60ec581135c61f57abdec0e96ea0#38dc2100-5905-48ef-b509-e6a20886d189.9.jpg,281.37,214.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f11288221ee03fd53d490c10f120487d8b38028d#90b4d34c-a15d-45d3-9f08-b44cfe6ffebe.9.jpg,231.0,196.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/89c5941431412d3e2682afc92e03182cc35db7a0#a9405829-24b2-4554-9aa7-0f65880b8393.12.jpg,310.6,195.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b8914dcb90ca13578f8eb944cf984154f9da34bb#e1b2ac8e-99b9-4ac7-8419-da504ce70da2.11.jpg,332.35,224.33
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/19cf22a7be399bc6a7b2016760c3fb3dd1644ae8#e100ba17-0d26-4c49-b246-a35f7be6e106.4.jpg,224.52,182.73
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/beafc2f2d08481481a79260e9e62941f8e2bda4d#03df0475-6c1a-4ae4-b8da-97655fc10b4c.3.jpg,147.4,231.03
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2d34723e2352ccd7bdd26d7dd06227586909f833#84d6cc04-2f0e-4643-84e6-0bfdef16655b.16.jpg,68.35,246.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/68ffc222cbb8d6da8204bb65cba7a5c6a6c7202a#6abaa821-cb36-4591-9575-bf2dff399bac.12.jpg,224.73,182.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6117d5e6a2b3fdfc36934a6e21fb6a43f7d079cc#9d389bd4-b019-4ece-8cbc-633914884790.4.jpg,267.0,193.24
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/847a94fed2b2df21ed799742496282b877bb3054#49a9cbab-b599-4c6d-9e22-efe78455fb3f.17.jpg,284.29,254.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7e58cac130932071ceed4b61722394134344f436#827abaf9-6e6e-479d-825e-e150f23edd5e.10.jpg,288.98,235.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0670fd628666b2c001d774feb6d5c85c201ec09e#65bed4a0-85e8-46b8-9fdf-4f30e0b287c4.12.jpg,314.6,200.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c0da42a5a0ad8eebce53f52d10570fbb67960efb#17b1348f-f336-4734-a289-f5d4955085b5.12.jpg,327.62,216.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/49bfd7eb895514a87fe7132a2b5c6f9ab7e6a52a#4a68ac3f-0bf5-422b-a101-674045f2526a.4.jpg,349.5,235.28
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/820aed59b60fdd86c3b84681ef194caba0cece16#e5649876-ae7b-4021-99e3-0760567a29e7.9.jpg,166.07,187.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/014e081d92466aab4e344a98e8b310141b53ea78#58b21b6c-a35c-485b-8c27-50380fd54ebd.3.jpg,141.05,133.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a043b823711f4d4366755008f02edaa1e8785a95#0811f538-fb26-4b0a-82d9-61fe3d345a99.8.jpg,159.7,217.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d74fc3c45ab18ea6460c7bbb185328e4f740e1ef#5b427e7c-dc16-4a8a-a0c8-3f3ac39e7843.12.jpg,253.0,193.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/99eb1ff0803a0ed64140e7287121acbb20400c56#f2afc67c-c1c0-4f2a-822b-309918447b38.1.jpg,226.96,234.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0ae35b24b93f317cf3215391811bde98703c2f10#74078c08-9a3b-4da0-9efc-9f7a772ec846.12.jpg,146.12,223.02
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ffc38d7566708c2887e1ed28abe7d9c6559fed60#6f3b0784-e458-49d0-bd79-839bfc9aa11e.9.jpg,294.46,190.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bb4c4e2d77d8f102405e863003ccd7bb9d95dbc6#4f7bb1a8-888e-41ef-9b46-b045ea11f737.4.jpg,93.35,227.86
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dfce559c8369af6ba19839093fcc3daa13150bb1#accc763d-d419-4ad4-b121-8918a6e722c0.2.jpg,231.09,209.44
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3ba364951b2b81dd69061c18eb45bf86f736311a#802e5965-70b9-44b2-ae15-fdab0bb14953.6.jpg,98.73,214.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/df7b0235b524c33318f0439233f2f816dc058a9a#2d1086d7-55b0-4ff2-bcd2-8a1a0b4a1862.5.jpg,57.51,206.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/72de693aaf07794260a4975fde87b5fca90fdc81#62c51aec-f927-4bfa-889b-0301537a6d0e.1.jpg,83.04,195.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a9f7daf37961e95980692c4193b7941e53a06c6b#4ce7bcf6-932e-4033-8780-513a46517f38.16.jpg,128.11,157.66
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e1790339e0f2f298e47718764437ace6f05712a0#9ac3c517-6de9-4703-b562-1ea3cad4ed7b.1.jpg,111.62,180.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/362312912268de1a06724586a126648638ef3c92#6f64b222-b663-4a74-a2c5-d45a377c45c7.7.jpg,261.29,222.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7ef76e87b7162df33e9cad7689ed0882cff85ad0#36fcb476-9158-46ab-91fb-7239cdf9846e.3.jpg,135.38,191.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/23dfab6f212977b56952c42e4cee2e2b97b70a15#f1cfbaec-9a27-4405-8427-5fd661e3774b.13.jpg,176.78,215.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0a8a28f2a7fab33c10ef5c4b2b2efd7e0627a930#5c8c5002-e7ed-4dd5-b674-e440d911a943.32.jpg,185.98,202.44
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8976c839cf255732893c882c5713d81443cb4ce0#9c01707e-b5b4-46b1-bd11-6bcde3ca65fd.1.jpg,124.28,196.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6cc59a97aff5ea5e533492622575fce8142bd9c3#18f22ec5-af4a-4ead-93eb-8167296e5f19.27.jpg,170.21,275.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9e9d524687b946d56b66821e7ca1c06a68a49932#2b3bc6a5-35bc-4938-902b-59b55dea39d5.7.jpg,303.82,197.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3d5079dbcfe31fa9b4d96b2654f152e7c8cfc97c#bacd6cd9-5fa1-4bb3-8b54-50827f00a16c.8.jpg,150.65,151.61
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/083364b20e4816d9b544ff24067195a4de0fbc90#b61efdfc-5a34-4c21-b8c9-57c18adda4a4.9.jpg,215.32,203.75
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1e090bd99fc9769ec0594b31065e34f2b8540642#463f77e5-4195-4c35-9751-181a46a5d538.9.jpg,63.38,217.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bc7d15a6ba5f64faf74895b80154bb4f293d4489#89a26c2f-da2d-4867-9d5e-d876f574f1fc.12.jpg,279.7,175.28
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4073dfdc093dd634722c3af6ee66a3c7e2439eeb#e1b2ac8e-99b9-4ac7-8419-da504ce70da2.5.jpg,46.27,217.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fed16c9e1acf85bb9ce315a87d11ea3db37e63e9#732bfe86-981b-4bbb-b459-9c19161c9ed8.3.jpg,136.49,164.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/59ff0068b272f107f2d6bcd5d78278f495b958bc#a25885be-ee5f-419f-90c0-991bd5295b3a.2.jpg,216.82,187.48
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/48a5bacfc70ef7146b4ac8cf8efdbaa420bc0442#00e1abdc-78f4-44a2-9d53-fe8a0ba6adf0.5.jpg,253.59,226.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/af41b55238017ace83712223d8ca6958b51729bd#0d09ca60-9a67-4778-9e0f-47f7da23745b.10.jpg,258.68,227.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/95c16031e04fc2ce82d0c43f0392e03c9f2c0a57#5f70b0a6-422a-47f2-bc64-4e209967937e.14.jpg,299.93,206.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/09da4c929c104c5d2c00cdbf984f99f6400a92cc#05b32fcd-aa31-47df-878b-b0cbbeac9e46.7.jpg,41.37,169.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/62555ddd334884905b5963ae00996e63252fbf21#55a94782-e8a3-4612-81a9-a92f508b46d6.9.jpg,350.75,177.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ba52f39cf7ef25d5776c5c4cf58ddad88963079c#1bc31234-8a48-4807-a6c2-d1d1a8757995.3.jpg,136.9,172.97
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/010518b0233e9ae494d10d9764263c964c82e372#2da84874-0f2b-44bc-81c6-9f01611ec6f8.6.jpg,156.57,166.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/889a055a9b22e791b945eb7bcf44b98e4d2cae31#5235ee0b-d6e6-4443-8c86-04c96a9e80a5.1.jpg,231.84,214.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ae95453c8ffa340f3872534ed1bb25d2d72f9251#3e222ba1-d29a-4a9f-a6d0-c18f2964532b.2.jpg,93.73,162.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f03108595c0ea65e446f5b7eb69eef6aabb94cba#2e00d18f-06c9-4636-8857-9dfe63cd25bf.18.jpg,214.01,301.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8cbe2158bd5a8d1985119a90940d351a05672954#355acf5c-d865-45ea-a136-648113cc9e97.5.jpg,150.94,212.95
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/22a510fbbf57cfc5c568300ad8ec66a3113ef0e0#e2776776-d03b-4ed3-96c8-a5a378e0f98c.7.jpg,327.44,230.03
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/453d75d86513f0d43638dada6c2199b99f1dfd67#6b973821-bb94-448f-8b2d-5cb07a0956cf.12.jpg,259.48,228.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2cbee9baf9c6a40bc2ad4aa7f13fb8c089a123a2#09c2f46f-6556-4fd4-b7ff-36465babf38f.1.jpg,115.31,197.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5b52065cba3c8deccfc7fb649637df617b4365b9#1b24e90b-f6c3-4e02-bf6e-b31f576e4ed1.12.jpg,226.39,203.08
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2a8b740cfec4203a2a25da2ca175ca5e99809825#b1bb1158-4851-4ebb-a207-9517e29c0d17.22.jpg,266.56,207.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bb8729d9f3f0c935c9867552b39077a4de272b11#27dc6787-d939-475e-b210-1f32ff33849b.6.jpg,277.95,217.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c51a4998c75a9eeeaf72850f6d3657653e5e6852#7d6e84a2-eb31-4d01-9466-35b8c662b291.6.jpg,340.58,200.68
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a900338e0dc02ee3ee4d0b35627058c2f7dec30c#74998284-e107-4b70-8aae-f437d21301b8.6.jpg,332.54,179.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a294960dcbc16328b3d6cbed6b65df5b2f328d43#36fcb476-9158-46ab-91fb-7239cdf9846e.5.jpg,142.17,223.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ebb805bb67be64a5a7b80720eb520d55a43af176#4f921dd5-902d-498f-9724-2b0167d23487.8.jpg,61.16,226.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b30ac9d502da88b7779ba37a262333a346e5bc54#9af972b7-175e-44a4-800c-61c4406b982f.6.jpg,64.02,147.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6ec196252f7d3bb32316ca15ab84410211043b2d#72a6a246-0595-4565-ab7f-79475b1cec4c.10.jpg,281.13,237.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2165b7e91664762dfddc96b8111a5c1ad86b5647#868bbb00-946e-4b09-86b7-f10ca970bcb9.17.jpg,265.42,246.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/709eb1234014ec1f5915df20d5aee73ba041eaf8#57d47301-4192-4129-8e42-56508327d510.5.jpg,342.96,240.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6ef308e888f760480af63d482e9d4642c8388ee8#a74a1a14-5295-4ab6-9ac9-e3bf78d0afdb.1.jpg,115.31,193.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/457bf7a987702fa284d7ea41063205d191942114#2f59a010-df02-410d-a301-ad12dda1325c.8.jpg,264.37,198.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7a411048137b1ebabdeb4d8c14a10357a5403db1#94b555c5-7caf-4990-8324-24ccfa520b6c.7.jpg,90.44,170.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2c5997a3d8f7a512123b115e28c2acd6b610fbbc#40ae4516-c616-4e5a-b906-c41c2dee0e15.10.jpg,285.49,256.34
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/32467fc28b2a8995c1fabe9831be8ccd08db6641#0f622350-1fde-46f5-a325-089fc807f377.7.jpg,284.16,187.48
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8e7ce6d54941c7543cb62938cc64296e76ef42e4#9dd4e40c-ff87-494a-b88e-65436efe0dbd.1.jpg,96.98,208.78
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/83318a34bd456492e651c6de6572d145903945c7#1c1312c7-6d76-4adc-b322-504e259b4e55.9.jpg,316.71,198.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/afafe61d4493552f218969d25d49e5095b2476fd#473ab67a-ccf9-45fb-8c28-21479832f13f.7.jpg,313.22,241.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0de20f017f44ccc702a8499ca11789f021d2538d#bd7c0765-cce8-4009-8090-c3cf72bba443.2.jpg,75.61,207.69
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/54c2f0b2e69bf696a12c3118b633958c29cc1f24#7d6e84a2-eb31-4d01-9466-35b8c662b291.9.jpg,332.26,213.39
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/edf2afa468098a39c8d4922e87df73bf1e19379b#70a4e9bc-eb56-4fef-96df-49fd7f4d6fb5.1.jpg,131.89,155.48
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b105f76376b82c0beeb8f3001fd923bfbf35668b#49ddae21-eb02-4b52-85e3-92865e61c858.8.jpg,148.31,190.61
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1134e28b2a496e99b93c1a227240337440def85e#037b4f4f-a05c-49e2-b37f-5dcce126603b.1.jpg,96.55,238.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8a27fc32f3b7248476a544d8959229620c667b92#440be80b-66cd-4ecf-9b37-5687daf49270.8.jpg,222.69,210.75
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4d03bb02cd8f3a9678a7ef4ef8e792f862c651df#08c82f94-0c06-4df3-abe9-1a16a73906be.1.jpg,86.07,190.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1066db2721fe3d65433872958d6b698a4b5917d0#995dbbce-6c77-4150-9ebd-2e4704a3b03b.9.jpg,264.55,207.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8c83f01d338941a7b585578564ac89d15345e044#2fe602e2-911d-4d70-9139-98498a8ed6d1.6.jpg,181.0,187.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0d9da5ad83a4ffb84cf04541ae3ffcadf64c37ab#66bef9ce-e84c-43b8-a619-4f6781ecd3c7.13.jpg,339.16,236.71
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/baaa63097c56a7697aa6478abb4b7ee78ffbc856#0c86068c-4179-444f-94d2-729a0a05311b.9.jpg,243.63,259.53
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e5400f9f6c5d0390d130d9d94038609b19b197eb#7f308dbe-c9e1-4515-ad18-2890c4ee018e.1.jpg,224.08,218.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/34ef0a9532b63ebb995c731b2f85f2913c5c8529#69554309-6dbd-48c4-888f-5e260e5b0c99.4.jpg,335.52,233.65
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cb00b77556fe5f281b3b77dda44e85dcd2a8e8ac#a248d16f-ac60-4e02-a91a-dfe5a2aaeac1.1.jpg,95.76,244.04
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/95a0676b6efccc0e7af963776c83b8932e882ea1#4e7be12d-afac-4a0f-b2b5-146227f58863.21.jpg,22.07,244.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/71ebc70b70ef680a9b56aa94f4b6d0edb0658268#18f22ec5-af4a-4ead-93eb-8167296e5f19.41.jpg,170.51,176.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fb71f49077bdb073c7911048af0cae7982a60677#56dd8077-d3d2-43f2-9a2a-72a53138756f.6.jpg,149.89,185.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/529905455fc9fe6fe777e73e7905147eb42cacc2#3cb3dcdb-5ac9-4068-b166-b21a762b887c.8.jpg,153.57,223.9
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dcfd11e970d920f8e6fe7ca1ab99bc584ff1d3b4#90f4c0a7-f493-472f-8a2f-9b08861c977b.11.jpg,289.22,190.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b2f0a87b342605ce1dacd2bba99e14b69169e697#709b7b59-e7c2-496b-8db7-ceec72e6112d.1.jpg,161.37,170.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0b4c31e4d657b460f18c5aca54cad34e953d2aa8#0d115fb8-0555-4a26-bcf9-bc0507e1192d.11.jpg,250.19,225.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7f73b4ebb3f36aee3776013fc2bc85bb4b37ddf2#6f216eb8-d0da-4477-b98c-4b2c49ccd697.9.jpg,322.58,160.34
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4da0664ddd44a11badad7feebc1f330dfe064a7e#1657dbec-9a2e-4830-9b2d-446b24f7bdab.3.jpg,144.98,253.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6496bee2a4341f5981ec3fc0debd264dda8635ec#9d0d6d3e-4f3c-48c8-870f-6c89954488b0.1.jpg,126.02,217.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/afd9f06b2b54f6dd4941e479f9086a4ffce32c7f#5fb006e3-bbd2-4b70-9ea3-c43dbbd0f91c.12.jpg,164.86,181.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3cc1686b5442f59739530a896915d7dc17bf2e67#4dadee15-f337-41fa-a61e-41fa08df09b0.1.jpg,243.6,220.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/df6836e1de4316be1e5cbd5869239fc2525ca440#4ee2f2fe-43a1-47d0-8c72-196c2d08bbba.1.jpg,105.95,166.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b4dd9d0e4ab5f96963a654b3969b1aa1c75a43e5#8d2e26b2-0655-4d83-9d74-99e6976e3d1d.7.jpg,215.91,194.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/74b0926e42ceceab252e3e91c2196ce96ee2b7d8#625404b8-e6a1-41dc-8397-fc2dd482fb71.13.jpg,194.51,222.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f42d4e8c44c5960d7b2080b14383f345502ad9fd#1208d8d2-8aeb-48e9-bb56-d922d6524ff2.9.jpg,320.07,200.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4722effe896dc45522d6c8c193006c5be61130c8#9bcc8168-cd2e-4328-8703-fc3141910647.6.jpg,234.24,215.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/39b20627aa85d5df67ffed13423ab6ce224818bf#28c2b4fb-93b8-4884-93f8-22c08620256c.2.jpg,324.97,194.99
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7f2b76f1a91300f06bfe1989a6cd7e6353854013#0e071be8-5d04-4cac-a868-c4cdf1d12f10.2.jpg,157.67,174.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5b61ab19bedfff997c1ab050feab6ebf1c9d1058#3e9046b1-e091-46bf-84c1-03076f73073e.2.jpg,126.39,187.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7bef470b4285ee51d3857b6fb261713203b7038a#417a4819-90ac-4f38-b8f0-b98f928c7e98.8.jpg,147.88,199.37
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/48dd00d95b8397e3f900a3e3219fe85f9ae03422#3a6ed05f-59e5-4ea4-a62e-673e6b5b3ce6.2.jpg,254.46,233.97
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/83370e823f9bd7dc6a9792c4db8d098585a16712#82693aa3-6762-41e8-a258-9b4d7428dd71.7.jpg,167.58,166.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/467dfc860a6f98c8fd2385fa5a208f34fe6c4d0e#9369d37e-c398-46e9-8cb4-70aa9e4dc392.12.jpg,107.4,209.62
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f7fae7d3a670d2bcc889edee2b7da05b1491c16f#7d0ff30c-8b13-46ec-9b07-2123bf6f7765.1.jpg,224.56,193.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/74102833041f4f3f7de6755ca53c5203ff6e11d5#eaf1cb2e-5af5-4ab4-86d5-68b89f631f1e.12.jpg,168.46,255.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/51756f1d50a5c7832d47fab8c8f5bb48a8ff64d7#278427ae-03a2-45af-a4fe-7cecea787e3a.3.jpg,182.75,215.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a7c6263b49949c75b73cd949bd2df01b30b0c798#b86c0532-fbad-46cb-9a24-5df8f3e24928.6.jpg,158.39,190.17
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fb064fd40114fd54653d073b474ff65ef8429665#00e6fd62-704d-4a98-9931-53753dcf72c0.12.jpg,335.04,203.98
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4c41c16df9f926917a7c1cbb5f9309d3423129e4#60d04ecd-9487-4243-b545-eea271ba8eaf.1.jpg,79.09,198.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d59fe5d661e47303556835a05066122f5d570cdb#4cd4b748-437b-42bb-b37e-ced13c9e9804.3.jpg,333.57,209.88
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b6eccb252cfaeeaebca91a31b207e4f86ea44eb2#33941795-74df-45f5-af06-a409beade140.7.jpg,188.42,186.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fc1d03ed5d690e3487fe9895a0b46d6cc73d734f#1ca512d6-f47a-4fb7-91e9-be6af6685b8b.1.jpg,246.42,237.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7405affa229cd492b29506efe33029c2e0805792#1f3e62eb-74a8-4693-be35-c50fbdc5a45a.2.jpg,85.0,208.78
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8ef03b99d71cbb85d92c58165974c4eb83be8424#dec55483-0aec-4372-ab7c-5d90aacc7783.7.jpg,305.54,198.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e3d695c211576ed68c1c8b60db2937fe2e7947b1#0c33a84c-5f05-458e-aabd-cf7ec117fc94.23.jpg,171.45,183.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8b4d38d6e048a916d6875452f8d8b459212abe7b#10f8f731-81a9-442d-9b99-eba7bb3cd052.2.jpg,61.64,214.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/53cf2c46fb3dc4f0b90fa573830576d0a4d520d1#5e5898e5-8e18-4bdd-a89c-2272b94e0254.7.jpg,257.09,212.51
